high,low,open,close,Volume
19451.0,18300.0,18525.0,18500.0,174587506364
19000.0,18159.0,19000.0,18159.0,143152246058
18000.0,17402.0,18000.0,17402.0,48302029780
17000.0,16593.0,16593.0,16662.0,75462561305
17497.0,16016.0,16016.0,17497.0,39552171839
18171.0,18000.0,18150.0,18171.0,15895550564
19069.0,17401.0,19069.0,17585.0,99667905633
18910.0,17807.0,18500.0,18440.0,54298033887
18399.0,17700.0,17700.0,18050.0,62249119030
18884.0,17694.0,17900.0,18884.0,49154949428
19407.0,19407.0,19407.0,19407.0,12904839906
20377.0,18727.0,20377.0,20377.0,76146500391
21222.0,20594.0,20777.0,21222.0,37669685348
22114.0,21000.0,21000.0,22114.0,42665288416
23147.0,21200.0,22900.0,22646.0,95121429549
23859.0,22801.0,23300.0,23859.0,32633953857
24951.0,24103.0,24951.0,24951.0,28914779012
25700.0,23759.0,25700.0,23776.0,48107158460
24480.0,23197.0,24099.0,23197.0,14830639536
23000.0,22209.0,22209.0,22209.0,21299442267
23000.0,21385.0,21385.0,21996.0,48499905941
22500.0,21119.0,22500.0,21119.0,20775551340
21000.0,20263.0,20263.0,20263.0,46208760460
20263.0,19253.0,20263.0,19253.0,8140261411
20198.0,18902.0,19350.0,19800.0,22378872753
20405.0,19800.0,20317.0,20405.0,41318439756
21385.0,21385.0,21385.0,21385.0,11077451385
22454.0,21506.0,22454.0,22454.0,71702260306
23546.0,21304.0,23546.0,21500.0,45408360791
21449.0,21449.0,21449.0,21449.0,3806360989
21950.0,20377.0,20377.0,20501.0,33320723478
21649.0,20000.0,20000.0,21649.0,34279199713
22792.0,21707.0,21707.0,21900.0,23137255563
23018.0,20826.0,21999.0,23018.0,96700753877
23621.0,23300.0,23621.0,23621.0,122241165326
24730.0,24730.0,24730.0,24730.0,138438540
25966.0,25966.0,25966.0,25966.0,282951502
27264.0,27000.0,27264.0,27000.0,436607424
28624.0,27400.0,28624.0,27400.0,805939376
29066.0,27500.0,29066.0,27500.0,610193646
27000.0,27000.0,27000.0,27000.0,27000000
27000.0,27000.0,27000.0,27000.0,20898000
28350.0,25650.0,28350.0,25650.0,2630792550
25000.0,24413.0,25000.0,24413.0,283535669272
