time,open,volume
1609459200000,28923.63,66768830.34
1609462800000,28995.13,158357816.82
1609466400000,29409.99,69842653.67
1609470000000,29194.65,42760776.73
1609473600000,29278.4,59614637.3
1609477200000,29220.31,42864538.7
1609480800000,29187.01,41446013.02
1609484400000,29174.35,69034619.09
1609488000000,29092.83,58274190.7
1609491600000,29000.01,59006512.26
1609495200000,29202.21,56881923.88
1609498800000,29223.82,67680909.41
1609502400000,29313.49,123253838.24
1609506000000,29233.49,64952612.18
1609509600000,29464.79,76824362.53
1609513200000,29327.84,81232002.49
1609516800000,29188.67,43610391.87
1609520400000,29300.57,73023440.34
1609524000000,29079.64,122480565.74
1609527600000,29072.7,47324728.28
1609531200000,29029.04,53590098.14
1609534800000,29200.96,42285361.52
1609538400000,29160.39,32972283.54
1609542000000,29262.32,28443882.37
1609545600000,29331.69,76856531.56
1609549200000,29197.48,55385402.79
1609552800000,29359.47,50111457.75
1609556400000,29323.82,33963115.17
1609560000000,29351.95,28985783.95
1609563600000,29349.63,81957934.92
1609567200000,29589.99,89791157.02
1609570800000,29709.07,91222945.58
1609574400000,29750,70213292.49
1609578000000,29844.51,94891130.35
1609581600000,29612.87,68694488.76
1609585200000,29680.99,40570945.42
1609588800000,29755,387025691.68
1609592400000,30604.03,284862696.67
1609596000000,31541.17,201609364.54
1609599600000,31290.53,177435149.22
1609603200000,31691.29,500065150.69
1609606800000,32482.28,209101591.46
1609610400000,32856.96,235363454.12
1609614000000,32999.98,192991798.29
1609617600000,33027.2,504482345.09
1609621200000,30667.22,326513926.94
1609624800000,31694.59,124189288.57
1609628400000,32145.66,147557520.62
1609632000000,32178.33,108006253.42
1609635600000,32447.94,110773399.69
1609639200000,32585.09,66039545.23
1609642800000,32741.67,69347477.46
1609646400000,32573.87,112792746.67
1609650000000,33192.53,350167811.1
1609653600000,33758.67,153551636.95
1609657200000,33967.13,273877823.02
1609660800000,34452.34,210713141.05
1609664400000,34367.68,206713459.39
1609668000000,34190.55,214615660.03
1609671600000,33877.96,140535081.15
1609675200000,34413.53,155830593.73
1609678800000,34103.72,149031480.85
1609682400000,33880,200638151.96
1609686000000,33811.54,279582888.95
1609689600000,33506.62,266031558.97
1609693200000,32676.74,244812012.99
1609696800000,32909.27,153750662.06
1609700400000,32769.76,74825548.96
1609704000000,32772.21,181382884.16
1609707600000,33726.21,71508817.94
1609711200000,33558.34,94606664.88
1609714800000,33119.14,168463124.88
1609718400000,33000.05,157090780.03
1609722000000,32843.88,111723279.13
1609725600000,33191.04,105765257.03
1609729200000,33454.22,105885637.67
1609732800000,33505.16,105695860.81
1609736400000,33257.55,132098247.27
